"Time","Model","Mode","Passed","Total","LoadCommittedMiB","PromptTPS","GenerationTPS","PromptTokens","GenerationTokens","Note","Log"
"2026-06-07T14:15:10","Jackrong-Qwopus3.6-27B-v2-MTP-IQ4_XS-temp0.81","code:lru_cache","0","6","28315.69","164.0424718757326","21.539683177644164","282","7168","evict_update_get: expected '1 -1 4 a c', got 'C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Jackrong-Qwopus3.6-27B-v2-MTP-IQ4_XS-temp0.81-lru_cache.js:71 ; ^ SyntaxError: Unexpected token ';' at wrapSafe (node:internal/modules/cjs/loader:1743:18) at Module._compile (node:internal/modules/cjs/loader:1786:20) at Object..js (node:internal/modules/cjs/loader:1943:10) at Module.load (node:internal/modules/cjs/loader:1533:32) at Module._load (node:internal/modules/cjs/loader:1335:12) at wrapModuleLoad (node:internal/modules/cjs/loader:255:19) at Module.executeUserEntryPoint [as runMain] (node:internal/modules/run_main:154:5) at node:internal/main/run_main_module:33:47 Node.js v24.14.0' | delete_and_empty_gets: expected '-1 20 EMPTY', got 'C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Jackrong-Qwopus3.6-27B-v2-MTP-IQ4_XS-temp0.81-lru_cache.js:71 ; ^ SyntaxError: Unexpected token ';' at wrapSafe (node:internal/modules/cjs/loader:1743:18) at Module._compile (node:internal/modules/cjs/loader:1786:20) at Object..js (node:internal/modules/cjs/loader:1943:10) at Module.load (node:internal/modules/cjs/loader:1533:32) at Module._load (node:internal/modules/cjs/loader:1335:12) at wrapModuleLoad (node:internal/modules/cjs/loader:255:19) at Module.executeUserEntryPoint [as runMain] (node:internal/modules/run_main:154:5) at node:internal/main/run_main_module:33:47 Node.js v24.14.0' | capacity_one: expected '-1 2 -1 3 -1 c', got 'C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Jackrong-Qwopus3.6-27B-v2-MTP-IQ4_XS-temp0.81-lru_cache.js:71 ; ^ SyntaxError: Unexpected token ';' at wrapSafe (node:internal/modules/cjs/loader:1743:18) at Module._compile (node:internal/modules/cjs/loader:1786:20) at Object..js (node:internal/modules/cjs/loader:1943:10) at Module.load (node:internal/modules/cjs/loader:1533:32) at Module._load (node:internal/modules/cjs/loader:1335:12) at wrapModuleLoad (node:internal/modules/cjs/loader:255:19) at Module.executeUserEntryPoint [as runMain] (node:internal/modules/run_main:154:5) at node:internal/main/run_main_module:33:47 Node.js v24.14.0' | no_gets: expected 'EMPTY k1 k3', got 'C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Jackrong-Qwopus3.6-27B-v2-MTP-IQ4_XS-temp0.81-lru_cache.js:71 ; ^ SyntaxError: Unexpected token ';' at wrapSafe (node:internal/modules/cjs/loader:1743:18) at Module._compile (node:internal/modules/cjs/loader:1786:20) at Object..js (node:internal/modules/cjs/loader:1943:10) at Module.load (node:internal/modules/cjs/loader:1533:32) at Module._load (node:internal/modules/cjs/loader:1335:12) at wrapModuleLoad (node:internal/modules/cjs/loader:255:19) at Module.executeUserEntryPoint [as runMain] (node:internal/modules/run_main:154:5) at node:internal/main/run_main_module:33:47 Node.js v24.14.0' | string_keys: expected '1 -1 3 4 1 aa dd cc', got 'C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Jackrong-Qwopus3.6-27B-v2-MTP-IQ4_XS-temp0.81-lru_cache.js:71 ; ^ SyntaxError: Unexpected token ';' at wrapSafe (node:internal/modules/cjs/loader:1743:18) at Module._compile (node:internal/modules/cjs/loader:1786:20) at Object..js (node:internal/modules/cjs/loader:1943:10) at Module.load (node:internal/modules/cjs/loader:1533:32) at Module._load (node:internal/modules/cjs/loader:1335:12) at wrapModuleLoad (node:internal/modules/cjs/loader:255:19) at Module.executeUserEntryPoint [as runMain] (node:internal/modules/run_main:154:5) at node:internal/main/run_main_module:33:47 Node.js v24.14.0' | update_existing: expected '9 -1 a c', got 'C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Jackrong-Qwopus3.6-27B-v2-MTP-IQ4_XS-temp0.81-lru_cache.js:71 ; ^ SyntaxError: Unexpected token ';' at wrapSafe (node:internal/modules/cjs/loader:1743:18) at Module._compile (node:internal/modules/cjs/loader:1786:20) at Object..js (node:internal/modules/cjs/loader:1943:10) at Module.load (node:internal/modules/cjs/loader:1533:32) at Module._load (node:internal/modules/cjs/loader:1335:12) at wrapModuleLoad (node:internal/modules/cjs/loader:255:19) at Module.executeUserEntryPoint [as runMain] (node:internal/modules/run_main:154:5) at node:internal/main/run_main_module:33:47 Node.js v24.14.0'","C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Jackrong-Qwopus3.6-27B-v2-MTP-IQ4_XS-temp0.81-lru_cache.response.json"
"2026-06-07T14:20:15","Jackrong-Qwopus3.6-27B-v2-MTP-IQ4_XS-temp0.81","code:expression_parser","0","7","28315.69","170.55766227744525","23.707214002030938","167","7168","precedence: expected '14', got '' | paren_unary: expected '-20', got '' | trunc_zero: expected '0', got '' | nested: expected '31', got '' | unary_chain: expected '-1', got '' | spaces: expected '10', got '' | left_assoc: expected '3', got ''","C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Jackrong-Qwopus3.6-27B-v2-MTP-IQ4_XS-temp0.81-expression_parser.response.json"
"2026-06-07T14:24:39","Jackrong-Qwopus3.6-27B-v2-MTP-IQ4_XS-temp0.81","code:weighted_grid_dijkstra","4","6","28315.69","190.1765356008483","24.122819367235905","191","6314","choose_longer_cheaper: expected '18', got '0' | around_wall: expected '11', got '0'","C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Jackrong-Qwopus3.6-27B-v2-MTP-IQ4_XS-temp0.81-weighted_grid_dijkstra.response.json"
"2026-06-07T14:29:44","Jackrong-Qwopus3.6-27B-v2-MTP-IQ4_XS-temp0.81","code:topological_scheduler","0","6","28315.69","191.52458584061748","23.744857216058467","191","7168","simple: expected 'a b c d', got '' | lexicographic: expected 'a b c m z', got '' | cycle: expected 'IMPOSSIBLE', got '' | independent: expected 'a b c d', got '' | diamond: expected 'build lint test package deploy', got '' | duplicate_edges: expected 'a b c', got ''","C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Jackrong-Qwopus3.6-27B-v2-MTP-IQ4_XS-temp0.81-topological_scheduler.response.json"
"2026-06-07T14:30:16","Jackrong-Qwopus3.6-27B-v2-MTP-IQ4_XS-temp0.83","text","","","28315.69","87.33010050239066","20.16153167156109","36","256","","C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Jackrong-Qwopus3.6-27B-v2-MTP-IQ4_XS-temp0.83-text.response.json"
"2026-06-07T14:30:29","Jackrong-Qwopus3.6-27B-v2-MTP-IQ4_XS-temp0.83","vision","1","1","28315.69","121.98366761069128","23.703995614020062","309","256","The user wants a one-sentence description of the provided image.
I need to identify the key elements: shapes, colors, and text.

1.  **Shapes:** There is a square on the left and a circle on the right.
2.  **Colors:** The square is red. The circle is blue. The background is white. The text is black.
3.  **Text:** The word ""QWEN"" is written below the shapes in black capital letters.

Drafting the sentence:
- A red square and a blue circle are positioned side-by-side above the black text ""QWEN"" on a white background.
- This image features a red square and a blue circle side-by-side above the word ""QWEN"" written in black capital letters.
- A red square and a blue circle sit side-by-side above the black text ""QWEN"".

Refining for exactness and flow:
""A red square and a blue circle are positioned side-by-side above the black text 'QWEN' on a white background."" - This covers all requirements.

Let's check constraints:
- One sentence? Yes.
- Mention shapes? Yes (square, circle).
- Mention colors","C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Jackrong-Qwopus3.6-27B-v2-MTP-IQ4_XS-temp0.83-vision.response.json"
"2026-06-07T14:30:36","Jackrong-Qwopus3.6-27B-v2-MTP-IQ4_XS-temp0.83","tool","1","1","28315.69","148.4826957321981","24.453174615927956","283","105","","C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Jackrong-Qwopus3.6-27B-v2-MTP-IQ4_XS-temp0.83-tool.response.json"
"2026-06-07T14:36:02","Jackrong-Qwopus3.6-27B-v2-MTP-IQ4_XS-temp0.83","code:lru_cache","0","6","28315.69","168.44731003981806","22.149193332435257","282","7168","evict_update_get: expected '1 -1 4 a c', got 'C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Jackrong-Qwopus3.6-27B-v2-MTP-IQ4_XS-temp0.83-lru_cache.js:66 class { ^ SyntaxError: Unexpected token '{' at wrapSafe (node:internal/modules/cjs/loader:1743:18) at Module._compile (node:internal/modules/cjs/loader:1786:20) at Object..js (node:internal/modules/cjs/loader:1943:10) at Module.load (node:internal/modules/cjs/loader:1533:32) at Module._load (node:internal/modules/cjs/loader:1335:12) at wrapModuleLoad (node:internal/modules/cjs/loader:255:19) at Module.executeUserEntryPoint [as runMain] (node:internal/modules/run_main:154:5) at node:internal/main/run_main_module:33:47 Node.js v24.14.0' | delete_and_empty_gets: expected '-1 20 EMPTY', got 'C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Jackrong-Qwopus3.6-27B-v2-MTP-IQ4_XS-temp0.83-lru_cache.js:66 class { ^ SyntaxError: Unexpected token '{' at wrapSafe (node:internal/modules/cjs/loader:1743:18) at Module._compile (node:internal/modules/cjs/loader:1786:20) at Object..js (node:internal/modules/cjs/loader:1943:10) at Module.load (node:internal/modules/cjs/loader:1533:32) at Module._load (node:internal/modules/cjs/loader:1335:12) at wrapModuleLoad (node:internal/modules/cjs/loader:255:19) at Module.executeUserEntryPoint [as runMain] (node:internal/modules/run_main:154:5) at node:internal/main/run_main_module:33:47 Node.js v24.14.0' | capacity_one: expected '-1 2 -1 3 -1 c', got 'C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Jackrong-Qwopus3.6-27B-v2-MTP-IQ4_XS-temp0.83-lru_cache.js:66 class { ^ SyntaxError: Unexpected token '{' at wrapSafe (node:internal/modules/cjs/loader:1743:18) at Module._compile (node:internal/modules/cjs/loader:1786:20) at Object..js (node:internal/modules/cjs/loader:1943:10) at Module.load (node:internal/modules/cjs/loader:1533:32) at Module._load (node:internal/modules/cjs/loader:1335:12) at wrapModuleLoad (node:internal/modules/cjs/loader:255:19) at Module.executeUserEntryPoint [as runMain] (node:internal/modules/run_main:154:5) at node:internal/main/run_main_module:33:47 Node.js v24.14.0' | no_gets: expected 'EMPTY k1 k3', got 'C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Jackrong-Qwopus3.6-27B-v2-MTP-IQ4_XS-temp0.83-lru_cache.js:66 class { ^ SyntaxError: Unexpected token '{' at wrapSafe (node:internal/modules/cjs/loader:1743:18) at Module._compile (node:internal/modules/cjs/loader:1786:20) at Object..js (node:internal/modules/cjs/loader:1943:10) at Module.load (node:internal/modules/cjs/loader:1533:32) at Module._load (node:internal/modules/cjs/loader:1335:12) at wrapModuleLoad (node:internal/modules/cjs/loader:255:19) at Module.executeUserEntryPoint [as runMain] (node:internal/modules/run_main:154:5) at node:internal/main/run_main_module:33:47 Node.js v24.14.0' | string_keys: expected '1 -1 3 4 1 aa dd cc', got 'C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Jackrong-Qwopus3.6-27B-v2-MTP-IQ4_XS-temp0.83-lru_cache.js:66 class { ^ SyntaxError: Unexpected token '{' at wrapSafe (node:internal/modules/cjs/loader:1743:18) at Module._compile (node:internal/modules/cjs/loader:1786:20) at Object..js (node:internal/modules/cjs/loader:1943:10) at Module.load (node:internal/modules/cjs/loader:1533:32) at Module._load (node:internal/modules/cjs/loader:1335:12) at wrapModuleLoad (node:internal/modules/cjs/loader:255:19) at Module.executeUserEntryPoint [as runMain] (node:internal/modules/run_main:154:5) at node:internal/main/run_main_module:33:47 Node.js v24.14.0' | update_existing: expected '9 -1 a c', got 'C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Jackrong-Qwopus3.6-27B-v2-MTP-IQ4_XS-temp0.83-lru_cache.js:66 class { ^ SyntaxError: Unexpected token '{' at wrapSafe (node:internal/modules/cjs/loader:1743:18) at Module._compile (node:internal/modules/cjs/loader:1786:20) at Object..js (node:internal/modules/cjs/loader:1943:10) at Module.load (node:internal/modules/cjs/loader:1533:32) at Module._load (node:internal/modules/cjs/loader:1335:12) at wrapModuleLoad (node:internal/modules/cjs/loader:255:19) at Module.executeUserEntryPoint [as runMain] (node:internal/modules/run_main:154:5) at node:internal/main/run_main_module:33:47 Node.js v24.14.0'","C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Jackrong-Qwopus3.6-27B-v2-MTP-IQ4_XS-temp0.83-lru_cache.response.json"
"2026-06-07T14:41:17","Jackrong-Qwopus3.6-27B-v2-MTP-IQ4_XS-temp0.83","code:expression_parser","0","7","28315.69","171.15004632324607","22.979913042572804","167","7168","precedence: expected '14', got '' | paren_unary: expected '-20', got '' | trunc_zero: expected '0', got '' | nested: expected '31', got '' | unary_chain: expected '-1', got '' | spaces: expected '10', got '' | left_assoc: expected '3', got ''","C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Jackrong-Qwopus3.6-27B-v2-MTP-IQ4_XS-temp0.83-expression_parser.response.json"
"2026-06-07T14:46:09","Jackrong-Qwopus3.6-27B-v2-MTP-IQ4_XS-temp0.83","code:weighted_grid_dijkstra","4","6","28315.69","186.74738846976646","23.81950916642887","191","6897","choose_longer_cheaper: expected '18', got '0' | around_wall: expected '11', got '0'","C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Jackrong-Qwopus3.6-27B-v2-MTP-IQ4_XS-temp0.83-weighted_grid_dijkstra.response.json"
"2026-06-07T14:49:35","Jackrong-Qwopus3.6-27B-v2-MTP-IQ4_XS-temp0.83","code:topological_scheduler","6","6","28315.69","190.71297696966064","24.265795576234833","191","4935","","C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Jackrong-Qwopus3.6-27B-v2-MTP-IQ4_XS-temp0.83-topological_scheduler.response.json"
"2026-06-07T14:50:07","Jackrong-Qwopus3.6-27B-v2-MTP-IQ4_XS-temp0.84","text","","","28315.69","95.57970418081557","20.159080342754763","36","256","","C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Jackrong-Qwopus3.6-27B-v2-MTP-IQ4_XS-temp0.84-text.response.json"
"2026-06-07T14:50:20","Jackrong-Qwopus3.6-27B-v2-MTP-IQ4_XS-temp0.84","vision","1","1","28315.69","121.40170646010304","23.722771979959077","309","256","The user wants a one-sentence description of the provided image.
I need to identify the key elements: shapes, colors, and text.

1.  **Shapes:** There is a square on the left and a circle on the right.
2.  **Colors:** The square is red. The circle is blue. The background is white. The text is black.
3.  **Text:** The word ""QWEN"" is written below the shapes in black capital letters.

Drafting the sentence:
- A red square and a blue circle are positioned side-by-side above the black text ""QWEN"" on a white background.
- This image features a red square and a blue circle side-by-side above the word ""QWEN"" written in black capital letters.
- A red square and a blue circle sit side-by-side above the black text ""QWEN"".

Refining for exactness and flow:
""A red square and a blue circle are positioned side-by-side above the black text 'QWEN' on a white background."" - This covers all requirements.

Let's check constraints:
- One sentence? Yes.
- Mention shapes? Yes (square, circle).
- Mention colors","C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Jackrong-Qwopus3.6-27B-v2-MTP-IQ4_XS-temp0.84-vision.response.json"
"2026-06-07T14:50:27","Jackrong-Qwopus3.6-27B-v2-MTP-IQ4_XS-temp0.84","tool","1","1","28315.69","150.23934773826073","23.95536194709182","283","104","","C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Jackrong-Qwopus3.6-27B-v2-MTP-IQ4_XS-temp0.84-tool.response.json"
"2026-06-07T14:55:46","Jackrong-Qwopus3.6-27B-v2-MTP-IQ4_XS-temp0.84","code:lru_cache","0","6","28315.69","169.8893429981493","22.668213633100727","282","7168","evict_update_get: expected '1 -1 4 a c', got '' | delete_and_empty_gets: expected '-1 20 EMPTY', got '' | capacity_one: expected '-1 2 -1 3 -1 c', got '' | no_gets: expected 'EMPTY k1 k3', got '' | string_keys: expected '1 -1 3 4 1 aa dd cc', got '' | update_existing: expected '9 -1 a c', got ''","C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Jackrong-Qwopus3.6-27B-v2-MTP-IQ4_XS-temp0.84-lru_cache.response.json"
"2026-06-07T15:01:01","Jackrong-Qwopus3.6-27B-v2-MTP-IQ4_XS-temp0.84","code:expression_parser","7","7","28315.69","173.09430426454614","22.9293398612345","167","7168","","C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Jackrong-Qwopus3.6-27B-v2-MTP-IQ4_XS-temp0.84-expression_parser.response.json"
"2026-06-07T15:05:36","Jackrong-Qwopus3.6-27B-v2-MTP-IQ4_XS-temp0.84","code:weighted_grid_dijkstra","4","6","28315.69","188.89532825260943","23.849927216373292","191","6489","choose_longer_cheaper: expected '18', got '0' | around_wall: expected '11', got '0'","C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Jackrong-Qwopus3.6-27B-v2-MTP-IQ4_XS-temp0.84-weighted_grid_dijkstra.response.json"
"2026-06-07T15:09:36","Jackrong-Qwopus3.6-27B-v2-MTP-IQ4_XS-temp0.84","code:topological_scheduler","6","6","28315.69","188.86544276586025","24.184741067005763","191","5762","","C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Jackrong-Qwopus3.6-27B-v2-MTP-IQ4_XS-temp0.84-topological_scheduler.response.json"
"2026-06-07T15:10:09","Jackrong-Qwopus3.6-27B-v2-MTP-IQ4_XS-temp0.86","text","","","28315.69","95.83184705237211","19.950207088604714","36","256","","C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Jackrong-Qwopus3.6-27B-v2-MTP-IQ4_XS-temp0.86-text.response.json"
"2026-06-07T15:10:22","Jackrong-Qwopus3.6-27B-v2-MTP-IQ4_XS-temp0.86","vision","1","1","28315.69","121.67308764557455","23.733533238906013","309","256","The user wants a one-sentence description of the provided image.
I need to identify the key elements: shapes, colors, and text.

1.  **Shapes:** There is a square on the left and a circle on the right.
2.  **Colors:** The square is red. The circle is blue. The background is white. The text is black.
3.  **Text:** The word ""QWEN"" is written below the shapes in black capital letters.

Drafting the sentence:
- A red square and a blue circle are positioned side-by-side above the black text ""QWEN"" on a white background.
- This image features a red square and a blue circle side-by-side above the word ""QWEN"" written in black capital letters.
- A red square and a blue circle sit side-by-side above the black text ""QWEN"".

Refining for exactness and flow:
""A red square and a blue circle are positioned side-by-side above the black text 'QWEN' on a white background."" - This covers all requirements.

Let's check constraints:
- One sentence? Yes.
- Mention shapes? Yes (square, circle).
- Mention colors","C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Jackrong-Qwopus3.6-27B-v2-MTP-IQ4_XS-temp0.86-vision.response.json"
